userName,score,at,content,topic_0,topic_1,topic_2,topic_3,topic_id,Sentiment_Label,Sentiment_NB,clean_text
Pengguna Google,1,2026-04-05 19:34:33,"APLIKASI GAJELAS, UMUR GW UDAH DIATAS 18 DAN GW JUGA GA PERNAH NGELAKUIN KESALAHAN APAPUN TAPI TIBA"" DI BAN KAN ANJ",0.964520619645982,0.0119676574480721,0.0121264492999824,0.0113852736059633,Topik 0,Netral,Positif,aplikasi gajelas umur atas ngelakuin salah apa ban anjing
Pengguna Google,1,2026-04-05 19:11:46,"setelah update,dan sudah melaporkan masalah, KENAPA TIKTOK SAYA GAMBAR SHOP nya ilang, tolong di perbaiki BUG nya..saya tidak bisa belanja",0.4864827927138238,0.4914030243990568,0.0112192146722985,0.0108949682148207,Topik 1,Negatif,Negatif,update lapor tiktok gambar toko nya hilang tolong baik error nya belanja
Pengguna Google,5,2026-04-05 19:05:55,bagusss,0.1250000176363626,0.125000010742808,0.1250000355081519,0.6249999361126772,Topik 3,Positif,Positif,bagus
Pengguna Google,1,2026-04-05 19:05:47,"ukuran aplikasi doang yang gede, nyatanya semakin di-update semakin lemot.",0.0239136357357339,0.9326976752233,0.0225494700259675,0.0208392190149985,Topik 1,Negatif,Negatif,ukur aplikasi doang gede update lambat
Pengguna Google,5,2026-04-05 18:57:15,cukup mudah,0.0838296812044832,0.0833430814459136,0.7494885701956325,0.0833386671539706,Topik 2,Netral,Positif,mudah
Pengguna Google,5,2026-04-05 18:55:44,Yusuf Mulyadi 🫟*®,0.2494149833049491,0.0501616048686703,0.0500138734649712,0.6504095383614092,Topik 3,Netral,Negatif,yusuf mulyadi
Pengguna Google,5,2026-04-05 18:37:38,gacor lh,0.086391582333754,0.0921745793986717,0.094300635055605,0.7271332032119692,Topik 3,Netral,Positif,gacor
Pengguna Google,5,2026-04-05 18:35:37,Keren,0.1250000117811822,0.1250000069715059,0.6249999339844089,0.125000047262903,Topik 2,Positif,Positif,keren
Pengguna Google,5,2026-04-05 18:31:54,mudah untuk mencari sesuatu,0.0517308387985648,0.0501114317807025,0.8481573889004638,0.0500003405202689,Topik 2,Netral,Positif,mudah cari
Pengguna Google,5,2026-04-05 18:27:27,kreatif dan hiburan,0.0628884695219937,0.0628712030395763,0.8115632091364966,0.0626771183019331,Topik 2,Netral,Positif,kreatif hibur
Pengguna Google,5,2026-04-05 18:16:08,aplikasi yg sangat keren,0.051547518867447,0.0506337546250615,0.8475260871669736,0.0502926393405175,Topik 2,Positif,Positif,aplikasi keren
Pengguna Google,1,2026-04-05 18:11:21,"akun affiliate gua bentar"" kena pelanggaran padahal gua jualan jujur adminnya malah enak"" an pake ai",0.7950601025344858,0.1714267536449405,0.0186997832597309,0.0148133605608428,Topik 0,Netral,Negatif,akun affiliate bentar kena langgar jual jujur adminnya enak pakai
Pengguna Google,5,2026-04-05 18:10:19,sukak aja,0.0867020865624485,0.389048453103719,0.4408700975563204,0.0833793627775119,Topik 2,Positif,Positif,sukak
Pengguna Google,5,2026-04-05 18:08:17,good job,0.7442678742325181,0.0833334123711343,0.0833336162044458,0.0890650971919016,Topik 0,Positif,Positif,good kerja
Pengguna Google,5,2026-04-05 18:08:00,min aku udah Lat di tiktok vn caranya tapi kok aku blom ada,0.9449198825726324,0.0188980577944561,0.0182527662325001,0.0179292934004115,Topik 0,Netral,Positif,admin lat tiktok blom
Pengguna Google,5,2026-04-05 17:54:45,"kak saya mohon sekali ini direspont,kenapa tbtb saya kena pelanggaran spam.komentar sudah saya banding belum.ada perubahan,mohon segera ditindaklanjuti karena ini menghambat views saya juga,dan saya sedih srrta bingung harus bagaimana lagi😭😭🙏🏻🙏🏻🙏🏻🙏🏻plis kak,allahuakbar",0.5273136601860033,0.0358665512465106,0.401150741330552,0.0356690472369339,Topik 0,Positif,Positif,kakak mohon direspont tbtb kena langgar spam komentar banding ubah mohon ditindaklanjuti hambat views sedih srrta bingung lagiplis kakak allahuakbar
Pengguna Google,5,2026-04-05 17:52:31,aplikasi lemot lelet,0.0628955828134566,0.8038184597905775,0.0707649792611022,0.0625209781348634,Topik 1,Negatif,Negatif,aplikasi lambat lambat
Pengguna Google,1,2026-04-05 17:52:01,lemot sekali padahal wifi dan paketan ada tapi lemot banget tolong perbaiki lagi donk tiktok,0.0163775060909572,0.9505642925341216,0.0172932187914371,0.0157649825834841,Topik 1,Negatif,Negatif,lambat wifi paket lambat tolong baik donk tiktok
Pengguna Google,5,2026-04-05 17:46:46,sangat bagus,0.08333333426591,0.083333334116811,0.7489177344334214,0.0844155971838575,Topik 2,Positif,Positif,bagus
Pengguna Google,5,2026-04-05 17:46:21,bagus sekali nyaman dipakai anak anak,0.3653942008941934,0.0365793083648698,0.5623076797250932,0.0357188110158435,Topik 2,Positif,Positif,bagus nyaman pakai anak anak
Pengguna Google,2,2026-04-05 17:43:47,kenapa punya saya tiktok shop nya tidak ada,0.9141437009094447,0.0294321676073476,0.02856713697372,0.0278569945094876,Topik 0,Netral,Positif,tiktok toko nya
Pengguna Google,5,2026-04-05 17:40:21,luar bisa membantu,0.0643522139954528,0.0658112895457207,0.8073238418293626,0.0625126546294637,Topik 2,Positif,Positif,bantu
Pengguna Google,1,2026-04-05 17:39:04,tidak ada gunanya tiktok. cuma liat org joget2 kaya org gila..... dulu suka pake tiktokshop. skrg muak krn suka ngeprenk. gratis ongkir gk ada. harga batang jyga mahal. hapus aja,0.6765088494448454,0.306753899277679,0.0086481872860171,0.0080890639914586,Topik 0,Positif,Positif,guna tiktok lihat orang joget orang gila suka pakai tiktokshop muak suka ngeprenk gratis ongkir harga batang jyga mahal hapus
Pengguna Google,5,2026-04-05 17:38:15,"Oke ini bagus banget tik tok-nya, sangat-sangat very very bagus dan sangat bagus sekali hingga bagusnya melebihi dari Bagusnya si bagus.",0.0109318240447936,0.1227981761362674,0.7243120509493307,0.1419579488696081,Topik 2,Positif,Positif,oke bagus tik tok nya bagus bagus bagus lebih bagus bagus
Pengguna Google,2,2026-04-05 17:32:43,"tolong dong,di benahi lagii!! makin kesini makin banyak iklan j*di online nya!!! aneh emang!!",0.1432324856971717,0.8243135355370786,0.0164067168481279,0.0160472619176217,Topik 1,Negatif,Negatif,tolong benah kesini iklan daring nya aneh
Pengguna Google,2,2026-04-05 17:29:06,"banyak sekali bug disini, dan lag dari tiktok juga banyak, masa gabisa login ke akun utama yg itu bener' penting buat saya, bener bener mengganggu, tolong perbaiki ya tiktok dgn bugnya, kalo udh gaada bug saya balik lagi dan kasih bintang 5",0.4554436945771764,0.5319337692639745,0.0065454222185823,0.0060771139402668,Topik 1,Negatif,Negatif,error lambat tiktok tidak bisa masuk akun utama ganggu tolong baik tiktok bugnya tidak ada error kasih bintang
Pengguna Google,5,2026-04-05 17:25:21,bagus 👍,0.6498619320311144,0.0501378733066215,0.2500001833927758,0.0500000112694881,Topik 0,Positif,Positif,bagus
Pengguna Google,1,2026-04-05 17:20:48,iya tau princess gua cakep jangan di pengaruhin yg ngga ngga dong,0.2654188717766354,0.5321120159462966,0.0195600451873822,0.1829090670896857,Topik 1,Netral,Positif,iya princess cakep pengaruhin
Pengguna Google,2,2026-04-05 17:14:41,jarang bisa mee update aplikasi,0.0434481126032931,0.8699895841827235,0.0448606013894635,0.0417017018245198,Topik 1,Positif,Positif,jarang mee update aplikasi
Pengguna Google,5,2026-04-05 17:14:34,suka dengan berbagai fitur,0.2869917262161504,0.0506822638437237,0.4228895171007456,0.2394364928393804,Topik 2,Positif,Positif,suka fitur
Pengguna Google,4,2026-04-05 17:14:18,aplikasinya udah bagus tapi kok perangkat saya diblokir?,0.6333047230584505,0.0304087742028964,0.3085078639569288,0.0277786387817241,Topik 0,Positif,Positif,aplikasi bagus perangkat blokir
Pengguna Google,5,2026-04-05 17:10:09,thank you,0.083333413437635,0.0833333813750557,0.0833334909583686,0.7499997142289406,Topik 3,Netral,Positif,thank
Pengguna Google,1,2026-04-05 17:09:30,kenapa menyala terus suaranya di tiktok padahal sudah keluar dari aplikasi tersebut,0.3785335104968434,0.5821332122345839,0.0199124616266505,0.0194208156419222,Topik 1,Netral,Negatif,nyala suara tiktok aplikasi
Pengguna Google,5,2026-04-05 17:07:53,bagus aja si,0.064377443328445,0.5103309798957554,0.3627851943886662,0.0625063823871333,Topik 1,Positif,Positif,bagus
Pengguna Google,5,2026-04-05 17:07:49,sangat bagus menambah banyak teman,0.0422536952890656,0.0418869806662408,0.873983829151945,0.0418754948927484,Topik 2,Positif,Positif,bagus tambah teman
Pengguna Google,5,2026-04-05 17:07:20,mantap tiktok bisa menghasilkan uang walaupun cuma scroll doang,0.0261105042227773,0.4182575113047732,0.5305248001334512,0.0251071843389984,Topik 2,Positif,Positif,mantap tiktok hasil uang gulir doang
Pengguna Google,5,2026-04-05 16:59:40,Aplikasi yang sangat bagus lancar dan cepat 👍👍,0.5471897638129383,0.1019776936108409,0.3328595201500657,0.017973022426155,Topik 0,Positif,Positif,aplikasi bagus lancar cepat
Pengguna Google,5,2026-04-05 16:58:48,bagus,0.1250000009788242,0.1250000013901184,0.624999993815306,0.1250000038157514,Topik 2,Positif,Positif,bagus
Pengguna Google,2,2026-04-05 16:56:16,"mulai agak rusak nih tiktok,... loadingnya lama..............",0.0320307243635239,0.9040359514633832,0.0319736419942889,0.031959682178804,Topik 1,Netral,Negatif,rusak tiktok loadingnya
Pengguna Google,5,2026-04-05 16:56:00,sangat memuaskan mantap,0.062500013957064,0.0625000083379608,0.5173435271869035,0.3576564505180716,Topik 2,Positif,Positif,muas mantap
Pengguna Google,5,2026-04-05 16:55:50,mantap,0.1250000060051261,0.1250000035252076,0.6249999674151272,0.1250000230545389,Topik 2,Positif,Positif,mantap
Pengguna Google,3,2026-04-05 16:54:26,"mohon lebih di perbarui min biyar tambah seru ni aplikasi nya .dulu bikin viti sambil rokok aja g PP sekarang susah sekejap"" viti selalu tidak memenuhi syarat .q kasih buat bintang 🌟🌟🌟 3 aja soalnya g kyakndulu lagi miskin banyak praturan",0.3245080363641877,0.4710032976704748,0.006274789205015,0.1982138767603223,Topik 1,Negatif,Negatif,mohon baru admin biyar seru aplikasi nya viti rokok susah kejap viti penuh syarat kasih bintang kyakndulu miskin praturan
Pengguna Google,5,2026-04-05 16:51:02,kenapa sekarang tik tok sering bug tiba tiba mentok logo tik tok terus hp tiba tiba mati total,0.0133926748681003,0.9602728045474692,0.0131580406675468,0.0131764799168835,Topik 1,Negatif,Negatif,tik tok error mentok logo tik tok mati total
Pengguna Google,5,2026-04-05 16:44:51,aku kasih bintang lima soal seru bgt,0.032927935156467,0.0327694016243709,0.6150496905343736,0.3192529726847883,Topik 2,Netral,Positif,kasih bintang seru
Pengguna Google,5,2026-04-05 16:31:47,bagussss,0.1250001072772995,0.1250000640192345,0.6240168647300038,0.125982963973462,Topik 2,Positif,Positif,bagus
Pengguna Google,1,2026-04-05 16:28:35,tidak bisa diinstal,0.0738721401915385,0.8004313877936468,0.0631896795701704,0.0625067924446442,Topik 1,Positif,Positif,diinstal
Pengguna Google,1,2026-04-05 16:28:32,apk taiii jaringan normal semua di apk lain pas buka tiktok malah kyak ga ada paket ga jelas bngkee,0.0138625097511173,0.9608094122270852,0.0127900778660092,0.012538000155788,Topik 1,Netral,Negatif,apk tahi jaring normal apk buka tiktok kyak paket bngkee
Pengguna Google,5,2026-04-05 16:27:13,membantu banget ni tiktok,0.0517414385090909,0.3720500626398365,0.5254135992111836,0.0507948996398889,Topik 2,Positif,Positif,bantu tiktok
Pengguna Google,1,2026-04-05 16:26:41,terlalu mudah kasih pelanggaran dan banned,0.5648647024788656,0.0363974900658154,0.3625818410840294,0.0361559663712895,Topik 0,Netral,Positif,mudah kasih langgar banned
Pengguna Google,3,2026-04-05 16:26:19,DI ANDROI TIKTOK BUG BANGET MAU SEGEDE RAM HP KAYA APAPUN KAYANYA GAK RECOM KAYA IPHONE,0.017809985726609,0.9519481938189192,0.0153586690340487,0.0148831514204231,Topik 1,Negatif,Negatif,androi tiktok error gede ram apa recom iphone
Pengguna Google,1,2026-04-05 16:24:07,tok ini knpa gw ga bisa buka tiktok shop njiirr yg logo toko gw kan mau co njiirr😒,0.2948581102611269,0.5814086080972763,0.0122370525012542,0.1114962291403423,Topik 1,Positif,Positif,tok knpa buka tiktok toko njiirr logo toko njiirr
Pengguna Google,1,2026-04-05 16:19:07,elek temen kie apk koh,0.0434006903120983,0.0441062110982852,0.6819702641420365,0.2305228344475799,Topik 2,Netral,Positif,elek teman kie apk koh
Pengguna Google,1,2026-04-05 16:13:41,kok saya ganti aku lama ya aneh sekarang tik tok ini..,0.0234520459226529,0.934024872608219,0.0216303119925239,0.0208927694766041,Topik 1,Netral,Positif,ganti aneh tik tok
Pengguna Google,5,2026-04-05 16:11:51,suka bngt sm tiktok ini tp syng nya setiap mau repost harus dari tombolnya,0.1120584842878292,0.852366434201981,0.0183329930642816,0.0172420884459081,Topik 1,Positif,Positif,suka tiktok syng nya repost tombol
Pengguna Google,3,2026-04-05 16:10:56,"semakin di update kualitas video jadi jelek bgt, dan patah patah video jadi ngga terlihat hd seperti biasanya, mohon di perbaiki yaa, mau liat video nya ngga enak bgt",0.1954448699982678,0.7323251688181545,0.0089305483386511,0.0632994128449264,Topik 1,Negatif,Negatif,update kualitas video jelek patah patah video mohon baik yaa lihat video nya enak
Pengguna Google,1,2026-04-05 16:08:49,"untuk aplikasinya, sebenarnya udah bagus dan lebih lengkap dari pada yang lite. Namun, apknya sangat berat saat di gunakan, aku seringkali mengalami crash, force close, dan gagal login saat log-in akun. Kadang juga stuck di logo. Membuatku jadi makin kesal. Aku tau kalau apk ini beda sama versi lite nya dan memang seharusnya lebih berat. Tapi pliss lah, karena di tiktok ini, fiturnya lebih lengkap. Mohon untuk developer agar apk ini di perkecil dan di lancarkan untuk hp kelas bawah. Terimakasih.",0.2127855055394469,0.5565477458662137,0.2275766194543271,0.0030901291400121,Topik 1,Negatif,Negatif,aplikasi bagus lengkap lite apknya berat seringkali alami tabrak force close gagal masuk log akun kadang stuck logo buat kesal apk beda versi lite nya berat tolong tiktok fiturnya lengkap mohon developer apk kecil lancar kelas terimakasih
Pengguna Google,3,2026-04-05 16:05:37,kurang cepat ketika mau login,0.0443930879720984,0.5555264368515144,0.3584136236652332,0.0416668515111539,Topik 1,Netral,Positif,cepat masuk
Pengguna Google,5,2026-04-05 16:05:15,ini di update ga sih kok ga bisa komen foto,0.3781502805319839,0.575763987854684,0.0233518381952119,0.0227338934181203,Topik 1,Positif,Positif,update komen foto
Pengguna Google,5,2026-04-05 16:04:02,sangat bagus,0.08333333426591,0.083333334116811,0.7489177344334214,0.0844155971838575,Topik 2,Positif,Positif,bagus
Pengguna Google,2,2026-04-05 16:03:13,"Semakin diperbarui semakin aneh, gk asik banget nih tiktok, masa keluar sendiri, perbaiki lah!!!",0.0170922304608705,0.9469542592294792,0.019108229878928,0.0168452804307224,Topik 1,Netral,Negatif,baru aneh asyik tiktok baik
Pengguna Google,5,2026-04-05 16:01:46,teman di saat santai,0.4159529367578041,0.054977661972887,0.4790689600078958,0.050000441261413,Topik 2,Netral,Positif,teman santai
Pengguna Google,5,2026-04-05 16:00:41,seru,0.1250000030907642,0.1250000018776363,0.1250094158692616,0.6249905791623377,Topik 3,Netral,Positif,seru
Pengguna Google,5,2026-04-05 16:00:02,"ini sangat berguna untuk Mengakgrep informasi dari artis-artis bisa menonton live idola contoh aku, seblang mbk putri, atau yg lain-lainnya bisa menambah pengetahuan tentang alam contohnya dan bisa menjadi hiburan untuk yg di rumah aja kaum rebahan seperti ku",0.437070504119183,0.006178716004941,0.5506270897901514,0.0061236900857245,Topik 2,Positif,Positif,guna mengakgrep informasi artis artis tonton live idola contoh seblang mbk putri tambah tahu alam contoh hibur rumah kaum rebah
Pengguna Google,5,2026-04-05 15:59:02,aku kasih bintang 5😃,0.0388726102509892,0.0370647575391293,0.2065974114238825,0.717465220785999,Topik 3,Netral,Positif,kasih bintang
Pengguna Google,5,2026-04-05 15:58:17,bagus,0.1250000009788242,0.1250000013901184,0.624999993815306,0.1250000038157514,Topik 2,Positif,Positif,bagus
Pengguna Google,5,2026-04-05 15:53:57,This application is good but it can't install,0.0280765846097589,0.1388683608128088,0.0277778249607331,0.8052772296166991,Topik 3,Positif,Positif,this application good but install
Pengguna Google,2,2026-04-05 15:53:07,tolong dong tiktok mb nya jangan gede' ini suka lag juga trs lemot,0.0185401612923832,0.9447525988539413,0.0188185048971471,0.0178887349565284,Topik 1,Negatif,Negatif,tolong tiktok nya gede suka lambat lambat
Pengguna Google,3,2026-04-05 15:47:50,kok di orang bisa vn diaku gak,0.903798461322436,0.0332914779485716,0.0315430485816459,0.0313670121473465,Topik 0,Positif,Positif,orang dia
Pengguna Google,5,2026-04-05 15:43:40,saya kasih binta lima bagus aplikasi nya,0.0323871032330136,0.0320740516769362,0.9041380158745612,0.0314008292154887,Topik 2,Positif,Positif,kasih binta bagus aplikasi nya
Pengguna Google,5,2026-04-05 15:41:30,keren mantap handalllllll,0.0625128071282868,0.0625078092322888,0.8124311477317946,0.0625482359076297,Topik 2,Positif,Positif,keren mantap handal
Pengguna Google,1,2026-04-05 15:41:27,sering terkena pembatasan usia,0.6501145998743346,0.2498850664881968,0.0500001121760054,0.050000221461463,Topik 0,Netral,Negatif,kena batas usia
Pengguna Google,4,2026-04-05 15:36:31,ko gada tiktok shop nya sii ini knpaaa plissss,0.3508332177527975,0.5972849740091666,0.0262943214033391,0.0255874868346967,Topik 1,Netral,Positif,tidak ada tiktok toko nya sii knpa tolong
Pengguna Google,3,2026-04-05 15:31:43,menginstalny lama banget tapi ku kasih bintang 3 karna tiktok bisa tonton bisa juga pesan paket,0.3381019895471623,0.4137294298945179,0.2314836522897827,0.0166849282685369,Topik 1,Positif,Positif,menginstalny kasih bintang tiktok tonton pesan paket
Pengguna Google,1,2026-04-05 15:30:10,pengalaman rugi main tiktok.mulung koin asyik zonk terus,0.609002708274096,0.1152429813652,0.1441249273821327,0.1316293829785711,Topik 0,Netral,Positif,alam rugi main tiktok mulung koin asyik zonk
Pengguna Google,5,2026-04-05 15:28:54,betul betul sangat memudahkan komunikasi,0.0422742922807374,0.04193977846114,0.8739299880015495,0.041855941256573,Topik 2,Netral,Positif,mudah komunikasi
Pengguna Google,1,2026-04-05 15:27:32,"apk tidak menghasilkan uang,cari koin aja GK dapat zonk terus mulung koin",0.6683196548772269,0.1251103203559957,0.1886545511788598,0.0179154735879175,Topik 0,Netral,Positif,apk hasil uang cari koin zonk mulung koin
Pengguna Google,1,2026-04-05 15:26:49,"update terus setiap saat,mulung koin aja kagak bisa",0.3850054212202029,0.5646899707965329,0.0252982023024979,0.0250064056807661,Topik 1,Positif,Positif,update mulung koin kagak
